station_id,station_name,district,longitude,latitude,first_seen,last_seen,capacity_min,capacity_max,capacity_changed
1000,捷運小碧潭站(1號出口),新店區,121.53028869628906,24.971519470214844,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1001,文化三四維路口,林口區,121.37413787841797,25.079790115356445,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1002,新春街125巷(樂活绽社區),淡水區,121.4415512084961,25.18269920349121,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1003,永安南路九芎街71巷口,蘆洲區,121.46607208251953,25.077560424804688,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1004,濱海路一段111巷口(西側),淡水區,121.439453125,25.189279556274414,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1005,臺北大學法學院(鳶飛大道),三峽區,121.37332916259766,24.944379806518555,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1006,新林國小,林口區,121.3594970703125,25.070789337158203,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1007,重新重安街口,三重區,121.48975372314453,25.058439254760742,2026-01-01 00:00:00,2026-06-30 23:30:00,29,35,1
1008,輕軌耕莘安康院區站,新店區,121.50367736816406,24.954530715942383,2026-01-01 00:00:00,2026-06-30 23:30:00,29,29,0
1009,大同國小,樹林區,121.41683197021484,24.98114013671875,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1010,安康立體停車場,新店區,121.5126724243164,24.962610244750977,2026-01-01 00:00:00,2026-06-30 23:30:00,30,41,1
1011,森林公園,樹林區,121.37975311279297,24.948190689086914,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1012,碧華公園,三重區,121.48748779296875,25.083740234375,2026-01-01 00:00:00,2026-06-30 23:30:00,30,36,1
1013,碧華國中(三賢街),三重區,121.48831939697266,25.08860969543457,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1014,華城橋（康寧街61巷）,汐止區,121.61988067626953,25.068330764770508,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1015,輕軌濱海義山站(西南側),淡水區,121.43733978271484,25.18960952758789,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1016,三貂嶺隧道(金字橋),瑞芳區,121.82315826416016,25.060949325561523,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1017,三重商工(後竹圍街),三重區,121.4797592163086,25.070310592651367,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1018,中華城林路口,土城區,121.43882751464844,24.975250244140625,2026-01-01 00:00:00,2026-06-30 23:30:00,30,43,1
1019,五股戶政事務所,五股區,121.44561004638672,25.091550827026367,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1020,八里福朋喜來登酒店,八里區,121.42945098876953,25.15921974182129,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1021,十四張歷史建築園區(文記街),新店區,121.52792358398438,24.980649948120117,2026-01-01 00:00:00,2026-06-30 23:30:00,30,49,1
1022,同興大同路口,汐止區,121.6388168334961,25.059810638427734,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1023,土城綜合球場,土城區,121.4542007446289,24.97871971130371,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1024,大智公園,三重區,121.49445343017578,25.063610076904297,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1025,宏匯思源廣場,新莊區,121.45905303955078,25.057449340820312,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1026,嶺腳車站,平溪區,121.74787902832031,25.03005027770996,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1027,德光莒光路口,中和區,121.4717788696289,25.00469970703125,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1028,振義里公園,板橋區,121.48397064208984,25.023889541625977,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1029,文化一路一段91巷口,林口區,121.3721694946289,25.070480346679688,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1030,文化廣場,林口區,121.36628723144531,25.072940826416016,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1031,新北市工商展覽中心,五股區,121.4476089477539,25.064329147338867,2026-01-01 00:00:00,2026-06-30 23:30:00,30,40,1
1032,林口社區運動公園,林口區,121.37693786621094,25.07411003112793,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1033,永和國父紀念館,永和區,121.52023315429688,25.008390426635742,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1034,深澳漁港,瑞芳區,121.81857299804688,25.12997055053711,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1035,福壽昌智路口,新莊區,121.45803833007812,25.056140899658203,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1036,臺北大學田徑場(體風路),三峽區,121.36432647705078,24.93950080871582,2026-01-01 00:00:00,2026-06-30 23:30:00,30,52,1
1037,蘆洲李宅古蹟,蘆洲區,121.466552734375,25.0849609375,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1038,蘭庭序大廈,汐止區,121.65206909179688,25.07206916809082,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1039,遠東動力企業總部(福營路),新莊區,121.43045043945312,25.030330657958984,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1040,長風社區,土城區,121.43936920166016,24.97810935974121,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1041,鶯歌國中,鶯歌區,121.34255981445312,24.951190948486328,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1042,龍門龍濱路口,三重區,121.5009765625,25.0734806060791,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1043,龍鳳夜市,鶯歌區,121.33331298828125,24.973289489746094,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1044,三峽國光青年社會住宅,三峽區,121.37686157226562,24.937429428100586,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1045,中山大安路口,樹林區,121.41181945800781,24.982860565185547,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1046,中山新興街口,樹林區,121.4004898071289,24.975120544433594,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1047,中興中正路口,新店區,121.54617309570312,24.96990966796875,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1048,五股郵局,五股區,121.45098114013672,25.10165023803711,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1049,仁信段平面停車場(元信一街),三重區,121.49691772460938,25.077909469604492,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1050,光興國小,三重區,121.4997787475586,25.060270309448242,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1051,八里停五平面停車場,八里區,121.4175796508789,25.15778923034668,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1052,化成公園,新莊區,121.46160125732422,25.04785919189453,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1053,台灣科技公園,中和區,121.49114990234375,24.998550415039062,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1054,商港一十三行路口,八里區,121.40557861328125,25.154830932617188,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1055,大同建成路口,汐止區,121.66558074951172,25.072580337524414,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1056,天山公園(永安街),新店區,121.51753234863281,24.986520767211914,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1057,廣福公園,板橋區,121.46287536621094,24.99164390563965,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1058,新崑公園,板橋區,121.43248748779297,24.999679565429688,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1059,新府區運路口,板橋區,121.46546173095703,25.010160446166992,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1060,新泰公園,新莊區,121.4449462890625,25.037200927734375,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1061,柴埕市民活動中心,新店區,121.5164794921875,24.966779708862305,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1062,樟樹一山光路口,汐止區,121.64286041259766,25.070295333862305,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1063,民視數位媒體總部,林口區,121.3792495727539,25.079870223999023,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1064,深坑區公所(深坑老街),深坑區,121.6163101196289,25.00149917602539,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1065,瓊林公園,新莊區,121.44243621826172,25.026290893554688,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1066,立德公園,林口區,121.36762237548828,25.07638931274414,2026-01-01 00:00:00,2026-06-30 23:30:00,30,42,1
1067,藍天大樓,三重區,121.47016906738281,25.0531005859375,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1068,輕軌玫瑰中國城站,新店區,121.49417877197266,24.95100975036621,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1069,龍五鳳七路口,鶯歌區,121.33100891113281,24.970430374145508,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1070,中山環金路口,金山區,121.64140319824219,25.217939376831055,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1071,二重埔市民活動中心,三重區,121.47492218017578,25.066219329833984,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1072,鴨母港抽水站,蘆洲區,121.45673370361328,25.08293914794922,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1073,中山溫泉公園,金山區,121.64176940917969,25.221080780029297,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1074,東陽市民活動中心,樹林區,121.41223907470703,24.9820499420166,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1075,聖約翰科技大學,淡水區,121.45166015625,25.227500915527344,2026-01-01 00:00:00,2026-06-30 23:30:00,30,30,0
1076,三重永豐公園,三重區,121.47815704345703,25.074630737304688,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1077,大鵬華城,新店區,121.53398132324219,24.991159439086914,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1078,捷運江子翠站(5號出口),板橋區,121.47290802001953,25.030460357666016,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1079,東海高中,三重區,121.47942352294922,25.06484031677246,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1080,光華橋(保平路),中和區,121.5077896118164,25.004669189453125,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1081,學士龍山二街口(金城舞2社區),土城區,121.45049285888672,24.979909896850586,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1082,捷運輔大站(1號出口),新莊區,121.43547821044922,25.03285026550293,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1083,明德青和街口,土城區,121.4575424194336,24.977380752563477,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1084,林口高中,林口區,121.38030242919922,25.07383918762207,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1085,民生路156巷,新店區,121.52751159667969,24.982019424438477,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1086,永安圖書館,蘆洲區,121.46222686767578,25.07859992980957,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1087,致理科技大學,板橋區,121.46270751953125,25.02025032043457,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1088,水河里活動中心,蘆洲區,121.47447967529297,25.09345054626465,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1089,立言公園,林口區,121.36280822753906,25.073240280151367,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1090,三峽原住民族生活文化園區,三峽區,121.3667221069336,24.945650100708008,2026-01-01 00:00:00,2026-06-30 23:30:00,31,31,0
1091,三重五常公園,三重區,121.49614715576172,25.080650329589844,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1092,仁愛街70巷口,蘆洲區,121.47126007080078,25.09398078918457,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1093,信義公園,三重區,121.49874877929688,25.064800262451172,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1094,南興公園,汐止區,121.65254974365234,25.05978012084961,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1095,寶橋路235巷,新店區,121.55101776123047,24.98278045654297,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1096,建國民權路口,新店區,121.53746032714844,24.983179092407227,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1097,捷運海山站(2號出口),土城區,121.4487533569336,24.984569549560547,2026-01-01 00:00:00,2026-06-30 23:30:00,32,99,1
1098,新北市立中和高級中學,中和區,121.47859954833984,24.994239807128906,2026-01-01 00:00:00,2026-06-30 23:30:00,32,42,1
1099,林口國民運動中心,林口區,121.38092803955078,25.086009979248047,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1100,民德立體停車場,中和區,121.4683609008789,24.99909019470215,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1101,汐止區公所,汐止區,121.6583023071289,25.064159393310547,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1102,登龍平面停車場,新莊區,121.45654296875,25.036619186401367,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1103,三鶯國民運動中心停車場,三峽區,121.3694076538086,24.936140060424805,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1104,中和區公所,中和區,121.50052642822266,24.998559951782227,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1105,安光公園,新店區,121.51445770263672,24.964229583740234,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1106,崑崙公園,板橋區,121.42964172363281,24.993410110473633,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1107,板橋第二運動場(皇翔建設),板橋區,121.45896911621094,25.013870239257812,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1108,永和耕莘醫院,永和區,121.5177001953125,25.01123046875,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1109,永和自由街,永和區,121.51334381103516,25.005199432373047,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1110,永豐公園活動中心,板橋區,121.47685241699219,25.021129608154297,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1111,興南路二段34巷口,中和區,121.50701141357422,24.985389709472656,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1112,大崙公園,林口區,121.36000061035156,25.07659912109375,2026-01-01 00:00:00,2026-06-30 23:30:00,30,32,1
1113,山北公園,中和區,121.50013732910156,25.00653076171875,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1114,水漾成功一街口,三重區,121.4855728149414,25.050039291381836,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1115,江北二橋,汐止區,121.65296936035156,25.069969177246094,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1116,環河西路三段(日安社區),中和區,121.49320983886719,25.007740020751953,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1117,鷺江廣場,蘆洲區,121.47769165039062,25.085620880126953,2026-01-01 00:00:00,2026-06-30 23:30:00,32,32,0
1118,三峽區公所(三峽老街),三峽區,121.36929321289062,24.933900833129883,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1119,力行大勇街口,三重區,121.48150634765625,25.071929931640625,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1120,大仁街20巷口,中和區,121.52008056640625,24.99340057373047,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1121,捷運三重站(3號出口),三重區,121.4847412109375,25.055879592895508,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1122,渡船頭平面停車場,八里區,121.43527221679688,25.156869888305664,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1123,鶯歌陶瓷老街,鶯歌區,121.35099792480469,24.952190399169922,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1124,三峽國中,三峽區,121.36900329589844,24.938899993896484,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1125,建福公園,新莊區,121.42668914794922,25.027690887451172,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1126,捷運土城站(3號出口),土城區,121.44526672363281,24.973899841308594,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1127,永福國小,三重區,121.4803237915039,25.077709197998047,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1128,積穗國中,中和區,121.47808074951172,24.99976921081543,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1129,臺北醫院,新莊區,121.45977783203125,25.0435791015625,2026-01-01 00:00:00,2026-06-30 23:30:00,33,39,1
1130,雍和科學園區,汐止區,121.62602233886719,25.058080673217773,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1131,中央公園(莊園街),土城區,121.44564819335938,24.9820499420166,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1132,東勢宜興活動中心,汐止區,121.6242904663086,25.03881072998047,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1133,樹林工業區,樹林區,121.41607666015625,25.000879287719727,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1134,穀保家商,三重區,121.47103118896484,25.068099975585938,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1135,蘆洲三民公園,蘆洲區,121.46012878417969,25.094310760498047,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1136,學成大義路口,樹林區,121.37837982177734,24.94529914855957,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1137,瓊林南路101巷口,新莊區,121.4343032836914,25.01258087158203,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1138,扶輪公園(忠孝路),林口區,121.36849975585938,25.072389602661133,2026-01-01 00:00:00,2026-06-30 23:30:00,33,33,0
1139,三抱竹,板橋區,121.44139099121094,24.998640060424805,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1140,中山國中,板橋區,121.4675064086914,25.0185604095459,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1141,員和公園,土城區,121.4427490234375,24.978918075561523,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1142,文化機車立體停車場,淡水區,121.43881225585938,25.172489166259766,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1143,浮洲合宜住宅(合安一路),板橋區,121.44650268554688,24.999460220336914,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1144,福基公園,新莊區,121.46086120605469,25.05816078186035,2026-01-01 00:00:00,2026-06-30 23:30:00,34,40,1
1145,臺北海洋科技大學,淡水區,121.42745971679688,25.191200256347656,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1146,修德國小,三重區,121.49044799804688,25.06529998779297,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1147,埔墘國小,板橋區,121.47371673583984,25.019079208374023,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1148,汐止區綜合運動場,汐止區,121.65907287597656,25.066240310668945,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1149,石雕公園,板橋區,121.46946716308594,25.03026008605957,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1150,五峰國中,新店區,121.5431137084961,24.96600914001465,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1151,板橋中山公園,板橋區,121.4710922241211,25.023359298706055,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1152,裕民路口(清水路),土城區,121.45616149902344,24.981569290161133,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1153,臺北大學行政大樓(公政大道),三峽區,121.37036895751953,24.944570541381836,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
1154,深坑松柏街,深坑區,121.63851928710938,25.01095962524414,2026-01-01 00:00:00,2026-06-30 23:30:00,34,34,0
